,Condition,Mean Ratio,Standard Deviation
0,1_Repeat,0.8490622203701979,0.033565019295041104
1,1_Repeat_2,0.8575368401034077,0.020392515117780716
2,1_Repeat_3,0.9076408156213247,0.02830200311158429
3,19_Repeat,1.1261322894349481,0.021363606244992554
4,19_Repeat_1,1.3342579737770652,0.018355822611283296
5,19_Repeat_2,1.1727188227356382,0.018679819286362677
6,10_Repeat,3.5366462428985193,0.07753331521103661
7,10_Repeat_2,3.713538092052988,0.0824416247376386
8,10_Repeat_3,3.6116842295389655,0.11744229313648699
